0.00011655139088376892 -7.465333452831641e-06 4.182134513900689e-05 
0.00011991880306432032 2.5817059611429763e-06 2.9357163128498577e-05 
0.00011976489186802735 1.608869358575684e-05 2.1630773537514693e-05 
0.00011658381346504958 3.0111268949804485e-05 1.943741566424215e-05 
0.00011142820464781407 4.2142568780251485e-05 2.2236153209907484e-05 
0.00010551524109417099 5.0640869787845754e-05 2.8595810912792617e-05 
9.987219312789038e-05 5.515568518850087e-05 3.6803254908015255e-05 
9.516830375008934e-05 5.6063795677483057e-05 4.534419927286944e-05 
9.167611103855832e-05 5.418422381043073e-05 5.3206527946759774e-05 
8.93882938651118e-05 5.038013570667745e-05 5.989152203663005e-05 
8.81648294344207e-05 4.5293103654054986e-05 6.528805088885798e-05 
8.788668818038582e-05 3.925517639759244e-05 6.942837232006763e-05 
8.854906713069537e-05 3.2369600248742436e-05 7.226014136114739e-05 
9.027488524834157e-05 2.4711886827065143e-05 7.35004543485933e-05 
9.324069066145268e-05 1.6584967848889306e-05 7.262650313598797e-05 
9.753863235010366e-05 8.713106183072022e-06 6.902607408673515e-05 
0.00010300727465299288 2.312186212540593e-06 6.228209725582842e-05 
0.00010910331251271588 -1.0685157355971176e-06 5.25151162154749e-05 
0.00011487767564182056 7.327242701040356e-08 4.065756523837856e-05 
0.00011910088946545047 6.641357955449503e-06 2.8542718202727107e-05 
0.00012058208466220999 1.839432265996945e-05 1.8616928409507834e-05 
0.00011857293751435508 3.366197123312224e-05 1.3329845270403519e-05 
0.0001131267337372568 4.955053645302228e-05 1.4317531352278915e-05 
0.00010520627310946927 6.270663299504682e-05 2.1734810888710985e-05 
9.646376453016032e-05 7.033122336024e-05 3.40707934135646e-05 
8.872179640134588e-05 7.108415546844111e-05 4.860771188754674e-05 
8.342142157572608e-05 6.538920398083207e-05 6.230377674864197e-05 
8.125678442908586e-05 5.511093941369181e-05 7.269354293077685e-05 
8.211046761174477e-05 4.278609521382517e-05 7.847547706429353e-05 
8.527007178266624e-05 3.082244549979244e-05 7.957578049903878e-05 
8.976611582825467e-05 2.0929106580797707e-05 7.683864999376735e-05 
9.46785789918377e-05 1.394225404711606e-05 7.153902044148316e-05 
9.934060909944006e-05 9.929135134910678e-06 6.492618773383229e-05 
0.0001033902650481412 8.500369944896592e-06 5.7935334324003764e-05 
0.00010671501427792999 9.144263028279285e-06 5.109281192712461e-05 
0.0001093214950423195 1.1488613548129151e-05 4.4609699841334555e-05 
0.00011120033518869327 1.541638698438009e-05 3.8573427787326895e-05 
0.0001122228358185901 2.1013210101893684e-05 3.3179969605829134e-05 
0.00011211582997423073 2.838500053465688e-05 2.8893772080979502e-05 
0.00011052267208635835 3.737941046865604e-05 2.6499543755501327e-05 
0.00010714983610093424 4.7340892031980614e-05 2.6967641643263123e-05 
0.00010196199319278388 5.697122142969624e-05 3.1160964753967645e-05 
9.536475249441113e-05 6.442237732664881e-05 3.9423608330525546e-05 
8.828365922619831e-05 6.767861701510673e-05 5.1193660792705706e-05 
8.206615904345082e-05 6.517176846252684e-05 6.481642199907583e-05 
7.817174127708265e-05 5.6457984520738085e-05 7.773064471172535e-05 
7.771565779925767e-05 4.26609074441918e-05 8.70817608491834e-05 
8.103812911838206e-05 2.6380639691749724e-05 9.061316718025233e-05 
8.751081563645137e-05 1.1022966975715991e-05 8.745314450572757e-05 
9.571084545822748e-05 -2.6876189042453927e-07 7.84330914794898e-05 
0.00010387480374995856 -5.535594613520521e-06 6.577349493105097e-05 
0.00011046175968181146 -4.4643998931998256e-06 5.2275388304097206e-05 
0.0001145267215092313 1.8046547637817978e-06 4.0477579237572036e-05 
0.00011585261485347929 1.1281964031389623e-05 3.202864106392624e-05 
0.00011481082371081834 2.1850531586194604e-05 2.7512667183197947e-05 
0.00011209466573738842 3.180577604488199e-05 2.6633862485117465e-05 
0.00010844489117784095 4.011745508439941e-05 2.8588163198474328e-05 
0.00010445427635704246 4.6401997885010746e-05 3.2460288824914476e-05 
0.00010048493894073055 5.071201238621014e-05 3.751487014230219e-05 
9.66960154109653e-05 5.324819607672363e-05 4.332095491333e-05 
9.314671259769341e-05 5.4108762094756473e-05 4.970645433715486e-05 
8.992217820549296e-05 5.315411691529868e-05 5.659650095508369e-05 
8.724824511986668e-05 5.002414862387905e-05 6.377848756307508e-05 
8.55353374827845e-05 4.431841898303653e-05 7.070353418210301e-05 
8.532925331539459e-05 3.588323934228761e-05 7.640250635224948e-05 
8.716484671322657e-05 2.5133042612210267e-05 7.956943840865227e-05 
9.133841206430779e-05 1.3278935010831613e-05 7.886131526815145e-05 
9.767386582631377e-05 2.3083300313177523e-06 7.336641266054757e-05 
0.00010537237836757011 -5.345835601186397e-06 6.310617120894722e-05 
0.00011306241161095587 -7.472139232188515e-06 4.935958220467124e-05 
0.00011909432822611344 -2.8774633314290743e-06 3.459383023963699e-05 
0.00012203607840311498 8.018890974965276e-06 2.1874659841639635e-05 
0.0001211575457404947 2.3115089066797054e-05 1.3966340067146294e-05 
0.00011670318867902143 3.921500882321e-05 1.2425572484649723e-05 
0.00010978746838466722 5.304265010141159e-05 1.716007279722461e-05 
0.00010199682829415839 6.219043980413346e-05 2.6601716029102287e-05 
9.486848975934393e-05 6.568029221565291e-05 3.836693398155818e-05 
8.949414119203606e-05 6.392399566349438e-05 5.005602076981795e-05 
8.635901081651078e-05 5.8275590495418804e-05 5.985278278295929e-05 
8.539654977114687e-05 5.042972632676068e-05 6.680148132855149e-05 
8.619076805018431e-05 4.190806251805495e-05 7.073938860963854e-05 
8.821035693137715e-05 3.3762119630559615e-05 7.202956682255649e-05 
9.099443897797718e-05 2.6530042504753188e-05 7.122605286268017e-05 
9.425084124223772e-05 2.0366881023257872e-05 6.879857576389744e-05 
9.785049426116515e-05 1.5291005712290822e-05 6.498476090071787e-05 
0.00010174721640789136 1.1419665540776538e-05 5.9794004065722914e-05 
0.0001058464854844714 9.13366233836449e-06 5.315657926346824e-05 
0.00010988485953598173 9.08805073300034e-06 4.515264230197192e-05 
0.00011335890211257982 1.2058384434329263e-05 3.625389868812609e-05 
0.00011554864144738849 1.8627621869623995e-05 2.7487320065203605e-05 
0.00011566850046081441 2.8805292787467952e-05 2.0394839726034694e-05 
0.00011311600799595444 4.168742650746732e-05 1.6773929941503885e-05 
0.00010776877540114999 5.5356155866586534e-05 1.8160882432087707e-05 
0.00010019945322559058 6.715280274757421e-05 2.5222288564617954e-05 
9.169984593586356e-05 7.43243269443881e-05 3.7268821259768344e-05 
8.400102894455689e-05 7.492903726577192e-05 5.2192655505559444e-05 
7.877894313762031e-05 6.857257627134804e-05 6.694246055197766e-05 
7.711143525241561e-05 5.664083007069332e-05 7.843548199049235e-05 
7.914871159871854e-05 4.18521094262258e-05 8.451119933203241e-05 
8.413826016194558e-05 2.7358865741016417e-05 8.449361190527667e-05 
9.075829854300962e-05 1.579581307271752e-05 7.918465596074107e-05 
9.758346138176093e-05 8.670697748595838e-06 7.036588982190536e-05 
0.00010347307291033797 6.252700499303849e-06 6.011312942331533e-05 
0.00010777316473676596 7.855961234572931e-06 5.020417931337183e-05 
0.00011031034430273202 1.231472639108446e-05 4.180052216155446e-05 
0.0001112532862296761 1.843682020846949e-05 3.540106513732004e-05 
0.00011091825622641964 2.530953729309953e-05 3.10093151461376e-05 
0.00010959649900535349 3.240974399468154e-05 2.839882124033228e-05 
0.00010745520472446552 3.9521843816584006e-05 2.7375220637208256e-05 
0.00010452739806289157 4.6551047249926386e-05 2.79403141211395e-05 
0.00010078175657183561 5.3294061161888584e-05 3.0326764429835072e-05 
9.625294165807983e-05 5.9243169104205535e-05 3.488185147541963e-05 
9.117306852788842e-05 6.35299035193396e-05 4.1837399292097e-05 
8.607147527497789e-05 6.502508403578572e-05 5.10209259876155e-05 
8.177992168314624e-05 6.263366049746812e-05 6.160870109033386e-05 
7.930310316084851e-05 5.572923696819062e-05 7.204568491767271e-05 
7.955386569477658e-05 4.460023134348669e-05 8.023012211536353e-05 
8.300437092971834e-05 3.0716273256606635e-05 8.400372370643735e-05 
8.938378478388253e-05 1.6603723090190192e-05 8.184940566792253e-05 
9.758594174998055e-05 5.2630302731949026e-06 7.353129317983564e-05 
0.00010589268243484074 -7.281880166489485e-07 6.036904411682329e-05 
0.00011248060907569107 -6.56969838130106e-08 4.493273495054667e-05 
0.00011598930927897579 6.888411981037015e-06 3.0261261984733932e-05 
0.00011590512017082156 1.8337235685427884e-05 1.892299159203462e-05 
0.00011258953955834194 3.175641397355587e-05 1.235425438903995e-05 
0.00010699751297219576 4.471518816734535e-05 1.068234064784973e-05 
0.00010026953902531284 5.5458582143715296e-05 1.2999422483279078e-05 
9.338536981098171e-05 6.313719505156008e-05 1.7852150376514935e-05 
8.697116239938064e-05 6.77351305162052e-05 2.373978463124266e-05 
8.128201746924138e-05 6.980573250466054e-05 2.9459359654847367e-05 
7.628354759249152e-05 7.017427720415763e-05 3.42411937296947e-05 
7.17276881707659e-05 6.969233119316993e-05 3.770572542907286e-05 
6.716539880394841e-05 6.907563382379771e-05 3.966553991141225e-05 
6.178976521701526e-05 6.880546058598766e-05 3.986491314728328e-05 
5.407023682937705e-05 6.899353364959468e-05 3.767167547982466e-05 
4.121915179540219e-05 6.898869603523269e-05 3.178685505137413e-05 
1.9580433022753314e-05 6.630967839810114e-05 2.0381352230660668e-05 
-8.548670775655329e-06 5.528976845172423e-05 3.516986789954623e-06 
-1.9323446454239756e-05 3.171354762968875e-05 -1.060838669749897e-05 
5.141319074662837e-06 4.5473972974897855e-06 -1.0715186725652876e-05 
3.773322247379925e-05 -1.630226125512523e-05 1.784846316690875e-07 
5.866740687156205e-05 -3.1908112971053424e-05 1.3181398364051766e-05 
6.810627231575069e-05 -4.532009160232104e-05 2.2998284524112925e-05 
7.065510075419785e-05 -5.7387850790193984e-05 2.728474391516716e-05 
7.032198916467131e-05 -6.73273443335824e-05 2.5651601678486326e-05 
6.9910612234479e-05 -7.39162541989703e-05 1.9268965692562255e-05 
7.10118245726163e-05 -7.634432515931126e-05 1.031008035229964e-05 
7.412575050625081e-05 -7.459221084107579e-05 1.2480777963864284e-06 
7.891777730394738e-05 -6.94212047930497e-05 -5.794616948205591e-06 
8.454340966514605e-05 -6.214350094768606e-05 -9.428809543662352e-06 
8.998694769407114e-05 -5.4313210372316965e-05 -9.164586156324586e-06 
9.433803263928661e-05 -4.743320897431647e-05 -5.366422747294824e-06 
9.698974357880706e-05 -4.269970373799513e-05 9.202043854315415e-07 
9.773642060866888e-05 -4.0816229979899196e-05 8.23273439734636e-06 
9.677332465766927e-05 -4.189814260469038e-05 1.499731283623898e-05 
9.461739111848048e-05 -4.548030103247686e-05 1.981560462656009e-05 
9.198878429135407e-05 -5.0605953198837076e-05 2.169524964775665e-05 
8.967514736957037e-05 -5.5988774784920926e-05 2.0220250112802525e-05 
8.840105174980847e-05 -6.021910149961642e-05 1.5640392224315126e-05 
8.870111995486541e-05 -6.201329296032636e-05 8.878196577979362e-06 
9.08070484267237e-05 -6.0474572389615784e-05 1.437081900765653e-06 
9.456297690448743e-05 -5.533661415292259e-05 -4.823565145985396e-06 
9.939355315012742e-05 -4.713111800574406e-05 -8.023402580597716e-06 
0.00010435783449381303 -3.7217827987717614e-05 -6.694843960304029e-06 
0.00010830697650298644 -2.7621968504736247e-05 -2.2619292432054012e-07 
0.00011014467080039567 -2.0649178516240752e-05 1.0798103358199575e-05 
0.000109146620387322 -1.8306330738405075e-05 2.452034405854732e-05 
0.00010523850224285987 -2.1673986865088157e-05 3.811294381623539e-05 
9.911608868084568e-05 -3.044434691155486e-05 4.846958828829041e-05 
9.211270380759082e-05 -4.2863594292450516e-05 5.311610604881219e-05 
8.583632695990446e-05 -5.61597258347632e-05 5.0990695723480736e-05 
8.168497355896889e-05 -6.73605663797499e-05 4.278533179010314e-05 
8.044923196172773e-05 -7.415711527842145e-05 3.0682360018922486e-05 
8.213841589841086e-05 -7.549567585466415e-05 1.763415616781294e-05 
8.606543402180009e-05 -7.171897272159174e-05 6.4959385033755155e-06 
9.111769116775896e-05 -6.428832697226905e-05 -6.8189159266283e-07 
9.609276156302316e-05 -5.5256838114256396e-05 -3.0144760488649007e-06 
9.99817456941988e-05 -4.6716674504084596e-05 -7.806514961932333e-07 
0.00010215424415849285 -4.034868619271164e-05 4.829640624602397e-06 
0.00010242448682560681 -3.715500214126326e-05 1.2099911229035155e-05 
0.0001010221365512209 -3.736463181704172e-05 1.919903420039963e-05 
9.849395933455409e-05 -4.049489329464698e-05 2.4528235396788955e-05 
9.557339023606021e-05 -4.550621560287776e-05 2.698115450433497e-05 
9.303423065315134e-05 -5.102642129647748e-05 2.6104658325566752e-05 
9.155519640569985e-05 -5.5597215119259194e-05 2.2151263523443974e-05 
9.159747154144711e-05 -5.79356154386612e-05 1.6034935970494827e-05 
9.331399694998228e-05 -5.716996076636138e-05 9.195107157861681e-06 
9.649484533956992e-05 -5.304168125683258e-05 3.3662071435709466e-06 
0.0001005679090077889 -4.602833068781551e-05 2.6466524206254126e-07 
0.00010466586838118502 -3.7353384274344224e-05 1.224625735671474e-06 
0.00010776940002332961 -2.884527124316449e-05 6.82778152077372e-06 
0.00010892543052597939 -2.2613299952671318e-05 1.6615539718067164e-05 
0.00010750543407362422 -2.0567632942644695e-05 2.8990993590779292e-05 
0.00010344383629111542 -2.385816641928371e-05 4.142192345996466e-05 
9.735991699395335e-05 -3.240811858280285e-05 5.098863706504335e-05 
9.04901354551918e-05 -4.473191138321899e-05 5.517032473937991e-05 
8.43868839717664e-05 -5.821136504913791e-05 5.266247351747143e-05 
8.047844128391742e-05 -6.978417781158331e-05 4.386953041297866e-05 
7.96278727232981e-05 -7.68622492611802e-05 3.084133576083846e-05 
8.188813605450126e-05 -7.807988620267374e-05 1.6655473798522882e-05 
8.653247404310904e-05 -7.3620523641464e-05 4.468928790795021e-06 
9.232769467013535e-05 -6.501557481688365e-05 -3.3420685981861892e-06 
9.79196887975609e-05 -5.457814714921986e-05 -5.705927331178971e-06 
0.00010218744569249436 -4.471291651760615e-05 -2.9222351747401646e-06 
0.00010446153627206513 -3.7352958925832326e-05 3.6310682500016543e-06 
0.00010459970609467507 -3.3604289690725285e-05 1.198777158342978e-05 
0.0001029244443095747 -3.366605741765144e-05 2.0091828790062693e-05 
0.00010008708161878807 -3.6928786658184905e-05 2.622316013305281e-05 
9.689955671341081e-05 -4.220256764096988e-05 2.9267254341414974e-05 
9.416527022309769e-05 -4.8002712709503785e-05 2.8852001719092676e-05 
9.253759077701459e-05 -5.283923354815503e-05 2.5342795782209814e-05 
9.241474682619937e-05 -5.547347127705698e-05 1.9741856315085304e-05 
9.387259620934815e-05 -5.5137975369916816e-05 1.3493760954907935e-05 
9.664533003231253e-05 -5.167922430044528e-05 8.242929095388623e-06 
0.0001001553324908252 -4.562448172547528e-05 5.533486306027623e-06 
0.00010359239321688903 -3.8150409217002934e-05 6.5030099242661185e-06 
0.00010605359988337019 -3.0921652538622486e-05 1.1590303944086124e-05 
0.00010672352938745568 -2.5813378309251725e-05 2.0322462991524927e-05 
0.00010508421206593056 -2.4504229223100148e-05 3.1262461027257345e-05 
0.00010110487184778433 -2.8024429364212554e-05 4.215729000249799e-05 
9.534681032195791e-05 -3.634811962800431e-05 5.0386611524643723e-05 
8.892879370580448e-05 -4.818889317605727e-05 5.36015270265208e-05 
8.32946626550797e-05 -6.11561233872814e-05 5.046637586982016e-05 
7.983038628346553e-05 -7.230861456792143e-05 4.119524259813532e-05 
7.944025077432874e-05 -7.897720349296288e-05 2.766097793067491e-05 
8.224045848582629e-05 -7.960631896160945e-05 1.2904555501727348e-05 
8.751632538562756e-05 -7.421808109954152e-05 2.668992020876188e-07 
9.396203791575775e-05 -6.435692656898478e-05 -7.619242434921145e-06 
0.00010008968634298071 -5.253949457973547e-05 -9.498080093566929e-06 
0.00010465052845245796 -4.146987836186891e-05 -5.6768367100159886e-06 
0.00010691708278536487 -3.332911823505189e-05 2.275524227582742e-06 
0.00010677327936739937 -2.934309284058071e-05 1.2095886092506195e-05 
0.00010464106582943682 -2.9657323663162587e-05 2.1460536850361025e-05 
0.0001012960669038428 -3.3495206877332794e-05 2.8490702182556736e-05 
9.76549707769835e-05 -3.946323684496816e-05 3.205373118955823e-05 
9.457679424152317e-05 -4.591065055588062e-05 3.187462727106184e-05 
9.270958202896251e-05 -5.12721274279353e-05 2.8473524224614364e-05 
9.239844874159699e-05 -5.433505081716432e-05 2.29881654585737e-05 
9.364559325893323e-05 -5.44286407706274e-05 1.693150733069299e-05 
9.612265444038375e-05 -5.1523101662765914e-05 1.1909216127350667e-05 
9.922950867120231e-05 -4.623395214364117e-05 9.335293236692953e-06 
0.00010219228603059851 -3.973757552591861e-05 1.0165784644068852e-05 
0.00010419942039752836 -3.358665934704641e-05 1.4681676438183252e-05 
0.0001045560762942131 -2.9453378015253544e-05 2.2349719755273898e-05 
0.00010285381119344324 -2.8781366085070428e-05 3.1818106068737255e-05 
9.911326674526772e-05 -3.242239658510493e-05 4.1071773581951955e-05 
9.386315063802238e-05 -4.031141341234556e-05 4.779679956340654e-05 
8.810603258679398e-05 -5.1300406173047216e-05 4.9912410222855874e-05 
8.314572200793767e-05 -6.32433835061074e-05 4.618062617206864e-05 
8.026779665475887e-05 -7.342683358727214e-05 3.6721594918774186e-05 
8.035871989362536e-05 -7.927620066939812e-05 2.3194847413222898e-05 
8.358972246620076e-05 -7.914813784840521e-05 8.488746323963844e-06 
8.930227502062347e-05 -7.29077236494248e-05 -4.04166125915331e-06 
9.618435496697184e-05 -6.201865688856956e-05 -1.1592721413630277e-05 
0.00010265927197601881 -4.909714047353179e-05 -1.2713631241255417e-05 
0.00010735612749907938 -3.709592399960467e-05 -7.658359686391511e-06 
0.00010946890691319929 -2.8452743507446472e-05 1.8571657801604748e-06 
0.0001088882034808085 -2.4537539736238202e-05 1.3281285268818682e-05 
0.00010612711820209904 -2.546539509896275e-05 2.398657817549217e-05 
0.00010210136187957298 -3.027684967823558e-05 3.1882687587391345e-05 
9.785459708089313e-05 -3.733467453038471e-05 3.57988415041144e-05 
9.432477302783205e-05 -4.477384117578677e-05 3.555857792832369e-05 
9.217533173018249e-05 -5.090172536615117e-05 3.186665381600306e-05 
9.170451118223276e-05 -5.450458776083407e-05 2.6045262977387268e-05 
9.283901535646016e-05 -5.499797599227422e-05 1.9729079713831263e-05 
9.517650242912131e-05 -5.248538400706534e-05 1.4539875368493326e-05 
9.80783396989882e-05 -4.769417713678465e-05 1.1802448214217126e-05 
0.00010078199673977107 -4.184293555397829e-05 1.2322574933240972e-05 
0.00010254140870803955 -3.6423265431194494e-05 1.6226033712202582e-05 
0.00010276215453441101 -3.294852901020173e-05 2.289482573252896e-05 
0.00010113647600951262 -3.2652835728858335e-05 3.1013961396011144e-05 
9.774343914195212e-05 -3.6201353404152454e-05 3.875266928837826e-05 
9.309798995191204e-05 -4.344764036844592e-05 4.4075230574380987e-05 
8.810785974499024e-05 -5.3319689135211206e-05 4.518911372180986e-05 
8.392918291657475e-05 -6.389700967926217e-05 4.103483827964979e-05 
8.170950673848924e-05 -7.274668600640717e-05 3.1720239539611495e-05 
8.22656508501824e-05 -7.750178956129674e-05 1.8719239377034425e-05 
8.578977039310275e-05 -7.655952238394233e-05 4.6788088578611736e-06 
9.170113513687856e-05 -6.966725677863557e-05 -7.192553071100376e-06 
9.873773180914867e-05 -5.814950836095585e-05 -1.4041645765938363e-05 
0.00010530666307789504 -4.458804045082923e-05 -1.4266832285002144e-05 
0.00010995213876770124 -3.2069517497133694e-05 -8.000821974928646e-06 
0.00011177705398456038 -2.3263926022443666e-05 2.989780752102052e-06 
0.00011064934110020284 -1.971673608589871e-05 1.5917124614301425e-05 
0.00010715168112769453 -2.1554048403898254e-05 2.7848234746410378e-05 
0.00010233775604264629 -2.765159190159876e-05 3.6445003400267305e-05 
9.739960759043026e-05 -3.610221493738034e-05 4.0454544826866e-05 
9.337674925620148e-05 -4.4781125557150774e-05 3.979506347947128e-05 
9.09632670509789e-05 -5.1827928804436286e-05 3.537807175262095e-05 
9.04191504759629e-05 -5.5989674927089974e-05 2.8760968499367285e-05 
9.15885500262896e-05 -5.676391369702661e-05 2.1751077510013726e-05 
9.398130062911976e-05 -5.439735257543179e-05 1.6038081133153972e-05 
9.689725094165197e-05 -4.9761357771846254e-05 1.290123348708544e-05 
9.956325853179551e-05 -4.4154789628317246e-05 1.301791395547178e-05 
0.0001012725721687449 -3.9060039727959395e-05 1.636359219720418e-05 
0.00010151158600351473 -3.587908848387892e-05 2.221272988517056e-05 
0.00010006106449735746 -3.566936637123674e-05 2.9255809227177438e-05 
9.706375687142898e-05 -3.892065923067198e-05 3.577899904936766e-05 
9.303201893319644e-05 -4.538959018169949e-05 3.998998811672226e-05 
8.880277118762664e-05 -5.403484698237918e-05 4.036253874766893e-05 
8.539917045266694e-05 -6.31163109870254e-05 3.6046742374280356e-05 
8.381894702939551e-05 -7.048325003753521e-05 2.720004763479101e-05 
8.47742936522203e-05 -7.403545758987333e-05 1.5161836724639115e-05 
8.844006903838849e-05 -7.231465023264807e-05 2.307783876566688e-06 
9.430081812280483e-05 -6.503228501468289e-05 -8.404234785862623e-06 
0.00010119269893945356 -5.3351492640485044e-05 -1.4235439350729858e-05 
0.00010757737478312563 -3.9707561572478736e-05 -1.351440552414017e-05 
0.00011197290344436185 -2.7182261896985308e-05 -6.226790721293481e-06 
0.00011340643353624983 -1.858935258571841e-05 5.9227499128451846e-06 
0.00011169511632092183 -1.5655916568947705e-05 2.0016734012032913e-05 
0.00010745158851120963 -1.8574533312173298e-05 3.287081113413268e-05 
0.0001018427803848913 -2.611272097324084e-05 4.188548667626147e-05 
9.621656132844278e-05 -3.610021344205473e-05 4.5675676383926724e-05 
9.173215207420987e-05 -4.612568953390124e-05 4.422957047741605e-05 
8.913336510568162e-05 -5.411808502514224e-05 3.8672944584496746e-05 
8.865104796934191e-05 -5.874919659035955e-05 3.083779226115822e-05 
9.00404438005388e-05 -5.958668127018941e-05 2.276283392754313e-05 
9.270453670754902e-05 -5.703880050440293e-05 1.6257040733611014e-05 
9.585852849323293e-05 -5.215568499577191e-05 1.2588160560699493e-05 
9.869116427508793e-05 -4.636794215768169e-05 1.232100604209587e-05 
0.0001005173252690134 -4.118779807106412e-05 1.5276037184800646e-05 
0.00010088431727168182 -3.7953549673811046e-05 2.0602947644095123e-05 
9.965356455995302e-05 -3.7584409638063844e-05 2.6942330736630324e-05 
9.702869060215735e-05 -4.0410897599189164e-05 3.266535592205143e-05 
9.353760582132554e-05 -4.6081732935586776e-05 3.6154995742321306e-05 
8.996916130691316e-05 -5.354938030862166e-05 3.61216504023318e-05 
8.723181647941932e-05 -6.121598063338437e-05 3.1923617723128656e-05 
8.618505670373648e-05 -6.71715482882447e-05 2.3811135357203886e-05 
8.742062376839147e-05 -6.960258514211975e-05 1.302917743858253e-05 
9.1067203438639e-05 -6.725012845387615e-05 1.7086985188926412e-06 
9.665022819076132e-05 -5.987074863733555e-05 -7.495628343992151e-06 
0.00010312268587606037 -4.8488253014564704e-05 -1.2084976437850793e-05 
0.00010905450986349866 -3.5330737094251895e-05 -1.0430755492572492e-05 
0.00011300885927055975 -2.3338074151434036e-05 -2.404077543790515e-06 
0.00011397895089236783 -1.5341701318181715e-05 1.0427520614203959e-05 
0.00011171985667664028 -1.3196158176278762e-05 2.5178106495196442e-05 
0.0001068262575434703 -1.7216566914766666e-05 3.850325484584274e-05 
