1, 2
0.0, 0.09412789, -0.4
-0.5, -0.4898989898989899, -0.4797979797979798, -0.4696969696969697, -0.4595959595959596, -0.4494949494949495, -0.4393939393939394, -0.4292929292929293, -0.41919191919191917, -0.40909090909090906, -0.398989898989899, -0.3888888888888889, -0.3787878787878788, -0.3686868686868687, -0.35858585858585856, -0.3484848484848485, -0.33838383838383834, -0.3282828282828283, -0.3181818181818182, -0.30808080808080807, -0.29797979797979796, -0.28787878787878785, -0.2777777777777778, -0.2676767676767676, -0.25757575757575757, -0.24747474747474746, -0.23737373737373735, -0.22727272727272724, -0.21717171717171713, -0.20707070707070707, -0.19696969696969696, -0.18686868686868685, -0.17676767676767674, -0.16666666666666663, -0.15656565656565652, -0.1464646464646464, -0.13636363636363635, -0.12626262626262624, -0.11616161616161613, -0.10606060606060602, -0.09595959595959591, -0.0858585858585858, -0.07575757575757575, -0.06565656565656564, -0.055555555555555525, -0.045454545454545414, -0.035353535353535304, -0.025252525252525193, -0.015151515151515138, -0.0050505050505050275, 0.005050505050505083, 0.015151515151515249, 0.025252525252525304, 0.03535353535353536, 0.045454545454545525, 0.05555555555555558, 0.06565656565656575, 0.0757575757575758, 0.08585858585858586, 0.09595959595959602, 0.10606060606060608, 0.11616161616161624, 0.1262626262626263, 0.13636363636363646, 0.14646464646464652, 0.15656565656565657, 0.16666666666666674, 0.1767676767676768, 0.18686868686868696, 0.19696969696969702, 0.20707070707070718, 0.21717171717171724, 0.2272727272727273, 0.23737373737373746, 0.24747474747474751, 0.2575757575757577, 0.26767676767676774, 0.2777777777777778, 0.28787878787878796, 0.297979797979798, 0.3080808080808082, 0.31818181818181823, 0.3282828282828284, 0.33838383838383845, 0.3484848484848485, 0.3585858585858587, 0.36868686868686873, 0.3787878787878789, 0.38888888888888895, 0.3989898989898991, 0.40909090909090917, 0.4191919191919192, 0.4292929292929294, 0.43939393939393945, 0.4494949494949496, 0.45959595959595967, 0.4696969696969697, 0.4797979797979799, 0.48989898989898994, 0.5
-1.0, -0.98989898989899, -0.9797979797979798, -0.9696969696969697, -0.9595959595959596, -0.9494949494949495, -0.9393939393939394, -0.9292929292929293, -0.9191919191919192, -0.9090909090909091, -0.898989898989899, -0.8888888888888888, -0.8787878787878788, -0.8686868686868687, -0.8585858585858586, -0.8484848484848485, -0.8383838383838383, -0.8282828282828283, -0.8181818181818181, -0.8080808080808081, -0.797979797979798, -0.7878787878787878, -0.7777777777777778, -0.7676767676767676, -0.7575757575757576, -0.7474747474747474, -0.7373737373737373, -0.7272727272727273, -0.7171717171717171, -0.7070707070707071, -0.696969696969697, -0.6868686868686869, -0.6767676767676767, -0.6666666666666666, -0.6565656565656566, -0.6464646464646464, -0.6363636363636364, -0.6262626262626263, -0.6161616161616161, -0.606060606060606, -0.5959595959595959, -0.5858585858585859, -0.5757575757575757, -0.5656565656565656, -0.5555555555555556, -0.5454545454545454, -0.5353535353535352, -0.5252525252525252, -0.5151515151515151, -0.505050505050505, -0.4949494949494949, -0.48484848484848475, -0.4747474747474747, -0.46464646464646464, -0.4545454545454545, -0.4444444444444444, -0.43434343434343425, -0.4242424242424242, -0.41414141414141414, -0.404040404040404, -0.3939393939393939, -0.38383838383838376, -0.3737373737373737, -0.36363636363636354, -0.3535353535353535, -0.3434343434343434, -0.33333333333333326, -0.3232323232323232, -0.31313131313131304, -0.303030303030303, -0.2929292929292928, -0.28282828282828276, -0.2727272727272727, -0.26262626262626254, -0.2525252525252525, -0.24242424242424232, -0.23232323232323226, -0.2222222222222222, -0.21212121212121204, -0.202020202020202, -0.19191919191919182, -0.18181818181818177, -0.1717171717171716, -0.16161616161616155, -0.1515151515151515, -0.14141414141414133, -0.13131313131313127, -0.1212121212121211, -0.11111111111111105, -0.10101010101010088, -0.09090909090909083, -0.08080808080808077, -0.07070707070707061, -0.06060606060606055, -0.050505050505050386, -0.04040404040404033, -0.030303030303030276, -0.02020202020202011, -0.010101010101010055, 0.0
inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, nan, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, nan, nan, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, nan, nan, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, nan, nan, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 11759.870978169085, 13223.94386386474, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf
